"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"27396","SN 2018cxm","14:53:58.320","+26:00:07.06","SN Ia","0.04828","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","None, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18abdfaqi","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","18.84","g-ZTF","2018-06-28 05:25:26.000","ZTF_Bot1","",""
"27395","SN 2018cxl","17:44:24.626","+55:10:31.56","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF18abcsgvj","P48 - ZTF-Cam","","1","1","","20.82","g-ZTF","2018-06-21 09:51:50.000","ZTF_Bot1","",""
"27393","SN 2018cxj","12:46:30.218","+77:16:51.51","SN Ia","0.05","","","ZTF","ZTF","ZTF","ZTF","ZTF18abdcfgz","P48 - ZTF-Cam","","1","1","","19.51","r-ZTF","2018-06-26 06:43:12.000","ZTF_Bot1","",""
"27388","SN 2018cxe","17:21:01.630","+26:09:07.31","SN Ia","0.043811","","","GaiaAlerts, ATLAS, Pan-STARRS1","GaiaAlerts, ATLAS, Pan-STARRS1","ASAS-SN","ATLAS; GaiaAlerts; Pan-STARRS1","Gaia18bqm","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","LCO-duPont - WFCCD","1","1","","17.79","G-Gaia","2018-06-26 05:02:24.000","Gaia_Bot1","",""
"27355","SN 2018cvx","12:51:27.480","+20:36:23.18","SN Ia","0.062","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18abcrzfz","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.64","r-ZTF","2018-06-23 05:38:24.000","ZTF_Bot1","",""
"27354","SN 2018cvw","15:57:02.310","+37:25:01.60","SN Ia","0.0309","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18abcrxoj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.08","g-ZTF","2018-06-24 05:12:28.000","ZTF_Bot1","",""
"27353","SN 2018cvv","12:04:35.870","+12:33:24.48","SN Ia","0.0646","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18abcryxz","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.72","r-ZTF","2018-06-23 05:36:57.000","ZTF_Bot1","",""
"27352","SN 2018cvu","13:15:34.316","+28:20:34.48","SN Ia","0.10151","","","ZTF","ZTF","ZTF","ZTF","ZTF18abcrtnq","P48 - ZTF-Cam","","1","1","","20.23","g-ZTF","2018-06-19 04:40:48.000","ZTF_Bot1","",""
"27351","SN 2018cvt","14:51:53.640","+46:38:44.77","SN Ia","0.074","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18abckujg","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","20.57","g-ZTF","2018-06-19 05:26:52.000","ZTF_Bot1","",""
"27350","SN 2018cvs","13:41:07.968","+28:53:11.47","SN Ia","0.105","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abcicrq","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.43","g-ZTF","2018-06-20 04:37:55.000","ZTF_Bot1","",""
"27349","SN 2018cvr","14:45:24.589","+78:17:05.07","SN Ia","0.1","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18abbqjds","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.79","r-ZTF","2018-06-17 07:16:19.000","ZTF_Bot1","",""
"27348","SN 2018cvq","15:52:54.434","+50:37:10.10","SN Ia","0.06678","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abbpeqo","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.8","r-ZTF","2018-06-18 06:15:50.000","ZTF_Bot1","",""
"27339","SN 2018cvh","15:07:58.600","+01:13:56.60","SN Ia","0.03512","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18abcpolh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.78","r-ZTF","2018-06-22 06:04:19.000","ZTF_Bot1","",""
"27337","SN 2018cvf","12:06:40.600","+59:30:48.20","SN Ia","0.06383","","","ZTF, Pan-STARRS1, ATLAS, GaiaAlerts","ZTF, Pan-STARRS1, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18abckujq","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.51","r-ZTF","2018-06-22 05:58:33.000","ZTF_Bot1","",""
"27335","SN 2018cvd","13:14:40.260","+24:00:20.68","SN Ia","0.067","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aayidfz","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.33","g-ZTF","2018-06-10 05:12:28.000","ZTF_Bot1","",""
"27328","SN 2018cuw","18:46:14.360","+35:58:07.32","SN Ia","0.024","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18rqk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","17.963","orange-ATLAS","2018-06-24 12:21:36.000","ATLAS_Bot1","",""
"27313","SN 2018cuh","14:34:18.270","-37:28:44.69","SN Ia","0.012","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS18rng","ATLAS1 - ACAM1, Gaia - Gaia-photometric","SALT - RSS","1","1","","17.59","orange-ATLAS","2018-06-22 07:58:04.000","ATLAS_Bot1","",""
"27306","SN 2018cua","15:32:03.559","+23:31:01.33","SN Ia","0.0907","","","ZTF","ZTF","ZTF","ZTF","ZTF18aazhwnh","P48 - ZTF-Cam","","1","1","","19.03","r-ZTF","2018-06-19 06:34:33.000","ZTF_Bot1","",""
"27304","SN 2018cty","13:01:45.698","+61:27:55.73","SN Ia","0.056","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abcdzyc","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.93","g-ZTF","2018-06-19 05:18:14.000","ZTF_Bot1","",""
"27298","SN 2018ctt","21:52:18.980","+44:14:38.58","SN Ia","0.054","","","ZTF","ZTF","ZTF","ZTF","ZTF18abakjgq","P48 - ZTF-Cam","","1","1","","19.88","r-ZTF","2018-06-13 10:53:45.000","ZTF_Bot1","",""
"27297","SN 2018cts","13:59:14.003","+28:32:26.76","SN Ia","0.06368","","","ZTF","ZTF","ZTF","ZTF","ZTF18aayiahw","P48 - ZTF-Cam","","1","1","","20.54","r-ZTF","2018-06-07 04:40:48.000","ZTF_Bot1","",""
"27295","SN 2018ctq","12:13:47.912","+40:42:56.35","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18aayivxm","P48 - ZTF-Cam","","1","1","","20.6","g-ZTF","2018-06-07 05:18:14.000","ZTF_Bot1","",""
"27293","SN 2018cto","17:24:32.036","+70:22:20.82","SN Ia","0.051","","","ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18abbvsiv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.71","r-ZTF","2018-06-18 06:25:55.000","ZTF_Bot1","",""
"27291","SN 2018ctm","18:26:14.173","+45:00:36.75","SN Ia","0.0646","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18abaxlpi","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.09","g-ZTF","2018-06-15 08:57:07.000","ZTF_Bot1","",""
"27287","SN 2018cti","22:17:30.710","+11:43:16.46","SN Ia","0.035","SDSS J221730.91+114316.3","","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18ns","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric","MDM-2.4 - OSMOS","1","1","","17.6","g-Sloan","2018-06-21 02:24:00.000","Stanek","",""
"27281","SN 2018ctc","14:18:18.000","+28:58:23.92","SN Ia","0.04216","UGC 9155","0.0422","SNHunt, ZTF, ATLAS, GaiaAlerts","SNHunt, ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; CRTS; GaiaAlerts; SNHunt; ZTF","","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","","1","1","","20.2","V-crts-CRTS","2018-06-21 05:52:35.000","Drake","",""
"27280","SN 2018ctb","22:01:08.120","+20:03:03.67","SN Ia","0.029","KUG 2158+198B ","","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","None","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18nr","ASASSN-1 - Brutus, ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","16.5","V-Johnson","2018-06-19 13:12:00.000","Stanek","",""
"27247","SN 2018crv","20:48:22.080","+25:44:19.86","SN Ia","0.05","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts","ATLAS18rab","ATLAS1 - ACAM1, Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.419","cyan-ATLAS","2018-06-18 14:19:40.000","ATLAS_Bot1","",""
"27244","SN 2018crs","17:20:24.397","+55:12:52.72","SN Ia","0.072","","","ZTF","ZTF","ZTF","ZTF","ZTF18aazjztm","P48 - ZTF-Cam","","1","1","","19.69","g-ZTF","2018-06-12 06:44:38.000","ZTF_Bot1","",""
"27243","SN 2018crr","16:59:37.240","+59:04:23.81","SN Ia","0.073","","","ZTF, GaiaAlerts, Pan-STARRS1","ZTF, GaiaAlerts, Pan-STARRS1","ZTF","GaiaAlerts; Pan-STARRS1; ZTF","ZTF18aazabmh","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.32","r-ZTF","2018-06-09 07:22:04.000","ZTF_Bot1","",""
"27240","SN 2018cro","21:00:49.264","+09:31:28.18","SN Ia","0.076","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abadjhx","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.75","g-ZTF","2018-06-12 10:03:21.000","ZTF_Bot1","",""
"27239","SN 2018crn","18:55:21.842","+56:35:18.31","SN Ia","0.05","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18aazsabq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.09","r-ZTF","2018-06-12 08:47:02.000","ZTF_Bot1","",""
"27235","SN 2018crj","17:58:02.680","+69:04:21.94","SN Ia","0.088","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18aazcoob","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.52","g-ZTF","2018-06-09 08:54:14.000","ZTF_Bot1","",""
"27234","SN 2018cri","16:11:21.480","+36:59:39.44","SN Ia","0.064","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18aazblzy","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.65","r-ZTF","2018-06-12 05:09:36.000","ZTF_Bot1","",""
"27222","SN 2018cqw","18:17:32.208","+19:26:40.49","SN Ia","","CGCG 113-034","0.009843","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-18na","ASASSN-4 - Leavitt","SOAR - Goodman","1","1","","16.8","g-Sloan","2018-06-18 04:48:00.000","Stanek","",""
"27221","SN 2018cqv","23:18:28.707","-25:59:25.38","SN Ia","0.103","","","ATLAS","ATLAS","None","ATLAS","ATLAS18qxw","ATLAS1 - ACAM1","SOAR - Goodman","1","1","","19.071","cyan-ATLAS","2018-06-16 14:00:57.000","ATLAS_Bot1","",""
"27209","SN 2018cqj","09:40:21.463","-06:59:19.76","SN Ia","0.021","","","ATLAS","ATLAS","ASAS-SN","ATLAS","ATLAS18qtd","ATLAS1 - ACAM1","LCO-duPont - WFCCD","1","1","","18.144","orange-ATLAS","2018-06-13 06:25:55.000","ATLAS_Bot1","",""
"27200","SN 2018cqa","14:47:45.780","+32:45:06.80","SN Ia","0.06","","","GaiaAlerts","GaiaAlerts","ZTF","GaiaAlerts","Gaia18bnv","Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.98","G-Gaia","2018-06-16 10:42:14.000","Gaia_Bot1","",""
"27172","SN 2018coy","20:20:28.884","-33:23:37.00","SN Ia","0.039","","","ATLAS","ATLAS","None","ATLAS","ATLAS18qss","ATLAS1 - ACAM1","SOAR - Goodman","1","1","","18.832","orange-ATLAS","2018-06-14 12:31:40.000","ATLAS_Bot1","",""
"27169","SN 2018cov","23:49:48.245","-14:07:09.95","SN Ia","0.051","2MASX J23494835-1407107","0.051456","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-18my","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin","SOAR - Goodman","1","1","","17.4","g-Sloan","2018-06-17 08:52:48.000","Stanek","",""
"27157","SN 2018coj","12:01:54.857","+36:53:42.71","SN Ia","0.0792","","","ZTF","ZTF","ZTF","ZTF","ZTF18aayivoq","P48 - ZTF-Cam","","1","1","","19.68","g-ZTF","2018-06-07 05:18:14.000","ZTF_Bot1","",""
"27156","SN 2018coi","16:18:57.980","+56:43:00.84","SN Ia","0.0594","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18aazixbw","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Gemini-N - GMOS","1","1","","19.53","g-ZTF","2018-06-12 06:21:36.000","ZTF_Bot1","",""
"27155","SN 2018coh","17:20:38.662","+52:02:30.97","SN Ia","0.0845","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaydmkh","P48 - ZTF-Cam","","1","1","","19.55","r-ZTF","2018-06-09 07:22:04.000","ZTF_Bot1","",""
"27154","SN 2018cog","15:26:11.940","+06:21:25.85","SN Ia","0.075","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18aaxtcdm","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.99","r-ZTF","2018-06-03 07:01:55.000","ZTF_Bot1","",""
"27153","SN 2018cof","14:59:54.394","+39:04:43.78","SN Ia","0.0916","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaxvpsw","P48 - ZTF-Cam","","1","1","","19.35","g-ZTF","2018-06-07 06:21:36.000","ZTF_Bot1","",""
"27152","SN 2018coe","16:51:37.350","+61:32:43.33","SN Ia","0.08","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aaxwjmp","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.33","r-ZTF","2018-06-09 07:22:04.000","ZTF_Bot1","",""
"27151","SN 2018cod","13:20:27.960","+62:18:03.02","SN Ia","0.03","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aayjyub","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.37","g-ZTF","2018-06-07 06:17:16.000","ZTF_Bot1","",""
"27150","SN 2018coc","16:38:31.997","+05:07:35.30","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaylbjm","P48 - ZTF-Cam","","1","1","","19.63","r-ZTF","2018-06-07 07:01:55.000","ZTF_Bot1","",""
"27149","SN 2018cob","12:13:32.970","+25:27:05.62","SN Ia","0.047","","","ZTF","ZTF","ZTF","ZTF","ZTF18aayxupv","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8","r-ZTF","2018-06-10 04:30:43.000","ZTF_Bot1","",""
"27147","SN 2018cnz","15:30:18.283","+57:39:30.60","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaxqyki","P48 - ZTF-Cam","","1","1","","20.25","g-ZTF","2018-06-03 06:21:36.000","ZTF_Bot1","",""
"27146","SN 2018cny","15:04:16.600","+35:48:54.11","SN Ia","0.04727","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18aayjvve","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.36","g-ZTF","2018-06-07 06:12:57.000","ZTF_Bot1","",""
"27145","SN 2018cnx","14:24:45.410","+05:50:23.35","SN Ia","0.082","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aaxxewy","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.44","r-ZTF","2018-06-04 07:35:02.000","ZTF_Bot1","",""
"27142","SN 2018cnu","02:10:02.210","+37:02:18.31","SN Ia","0.025394","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ASAS-SN","ATLAS; GaiaAlerts","Gaia18bno","ATLAS1 - ACAM1, Gaia - Gaia-photometric","MDM-2.4 - OSMOS","1","1","","16.48","G-Gaia","2018-06-14 08:06:43.000","Gaia_Bot1","",""
"27137","SN 2018cnp","13:49:39.702","+47:49:08.26","SN Ia","0.027876","2MASX J13493979+4749084 ","0.027876","ASAS-SN, ATLAS","ASAS-SN, ATLAS","ASAS-SN","ASAS-SN; ATLAS","ASASSN-18mv","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS1 - ACAM1","MDM-2.4 - OSMOS","1","1","","16.5","V-Johnson","2018-06-10 07:40:48.000","Stanek","",""
"27136","SN 2018cno","02:10:32.607","-06:52:26.59","SN Ia","0.0435","2MASX J02103258-0652265 ","","ASAS-SN, ATLAS","ASAS-SN, ATLAS","Global SN Project","ASAS-SN; ATLAS","ASASSN-18mu","ASASSN-3 - Paczynski, ATLAS1 - ACAM1","FTN - FLOYDS-N","1","1","","17.3","g-Sloan","2018-06-13 09:50:24.000","Stanek","",""
"27131","SN 2018cnj","22:05:37.343","+44:50:15.57","SN Ia","0.0188","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18qpu","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","17.585","orange-ATLAS","2018-05-28 14:41:16.000","ATLAS_Bot1","",""
"27128","SN 2018cng","15:45:29.120","+35:51:18.72","SN Ia","0.0661","SDSS J154529.08+355118.9  ","","PTSS, ZTF, GaiaAlerts","PTSS, ZTF, GaiaAlerts","ZTF","GaiaAlerts; PTSS; ZTF","PTSS-18fch","CNEOST - STA1600, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.9","V-Johnson","2018-06-13 15:33:13.000","Li","",""
"27126","SN 2018cne","16:18:42.700","+40:04:21.32","SN Ia","0.08","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18qoz","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.778","orange-ATLAS","2018-06-13 10:17:45.000","ATLAS_Bot1","",""
"27116","SN 2018cmu","09:17:59.899","+50:00:07.81","SN Ia","0.034146","2MASX J09175988+5000079","0.034146","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-18mo","ASASSN-4 - Leavitt","MDM-2.4 - OSMOS","1","1","","17.5","g-Sloan","2018-06-12 03:21:36.000","Stanek","",""
"27115","SN 2018cmt","23:56:55.721","-24:59:47.58","SN Ia","0.074","2MASX J23565589-2459468","0.074378","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-18mn","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin","SOAR - Goodman","1","1","","18.2","g-Sloan","2018-06-13 03:21:36.000","Stanek","",""
"27110","SN 2018cmo","23:14:22.093","-02:02:01.48","SN Ia","0.025998","NGC 7533","0.025998","ASAS-SN, Pan-STARRS1","ASAS-SN, Pan-STARRS1","None, ASAS-SN","ASAS-SN; Pan-STARRS1","ASASSN-18ml","ASASSN-1 - Brutus, ASASSN-3 - Paczynski, PS1 - GPC1","Lick-3m - KAST, MDM-2.4 - OSMOS","1","1","","16.1","V-Johnson","2018-06-13 12:43:12.000","Stanek","",""
"27106","SN 2018cmk","11:38:29.630","+20:31:43.36","SN Ia","","UGC 06609","0.025724","ASAS-SN, ZTF, GaiaAlerts","ASAS-SN, ZTF, GaiaAlerts","None","ASAS-SN; GaiaAlerts; ZTF","ASASSN-18mk","ASASSN-3 - Paczynski, Gaia - Gaia-photometric, P48 - ZTF-Cam","BAO-2.16m - Cassegrain","1","1","","17","g-Sloan","2018-06-12 23:45:36.000","Stanek","",""
"27042","SN 2018cjy","12:59:45.299","-25:36:06.13","SN Ia","0.064","","","ATLAS","ATLAS","None","ATLAS","ATLAS18qlv","ATLAS1 - ACAM1","SOAR - Goodman","1","1","","18.628","cyan-ATLAS","2018-06-12 07:29:16.000","ATLAS_Bot1","",""
"27040","SN 2018cjw","17:46:41.411","+27:35:22.93","SN Ia","0.094","","","Pan-STARRS1","Pan-STARRS1","None","Pan-STARRS1","PS18xf","PS1 - GPC1","SOAR - Goodman","1","1","","20.42","i-Sloan","2018-06-08 12:24:28.000","PS1_Bot1","",""
"27031","SN 2018cjn","18:46:20.419","+70:44:13.46","SN Ia","0.1","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","ZTF","Pan-STARRS1; ZTF","PS18xi","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.75","i-Sloan","2018-06-08 13:36:28.000","PS1_Bot1","",""
"27024","SN 2018cjg","13:31:55.370","+23:16:59.59","SN Ia","0.045","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18qlb","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.764","cyan-ATLAS","2018-06-10 09:21:36.000","ATLAS_Bot1","",""
"27021","SN 2018cjd","14:58:20.156","-37:33:24.24","SN Ia","0.026068","ESO 386- G 043 ","0.026068","ATLAS","ATLAS","ASAS-SN","ASAS-SN; ATLAS","ASASSN-18mc","ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1","LCO-duPont - WFCCD","1","1","","16.9","g-Sloan","2018-06-10 22:19:12.000","Stanek","",""
"27009","SN 2018cir","13:01:17.046","+59:48:36.08","SN Ia","0.156","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18aawpcel","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.78","r-ZTF","2018-05-31 04:43:40.000","ZTF_Bot1","",""
"26996","SN 2018cif","22:03:00.943","+02:35:51.70","SN Ia","0.029"," IC 1422","","ASAS-SN, ATLAS, Pan-STARRS1","ASAS-SN, ATLAS, Pan-STARRS1","ZTF","ASAS-SN; ATLAS; Pan-STARRS1","ASASSN-18mb","ASASSN-1 - Brutus, ASASSN-3 - Paczynski, ATLAS1 - ACAM1, PS1 - GPC1","P60 - SEDM","1","1","","16.9","g-Sloan","2018-06-08 08:23:59.000","Stanek","",""
"26970","SN 2018chf","10:26:06.538","+47:16:27.43","SN Ia","0.0628","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aaxnkos","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.15","g-ZTF","2018-06-03 04:37:55.000","ZTF_Bot1","",""
"26968","SN 2018chd","14:13:22.503","+22:34:42.07","SN Ia","0.058","","","ZTF","ZTF","ZTF","ZTF","ZTF18aauvnhh","P48 - ZTF-Cam","","1","1","","18.87","r-ZTF","2018-05-17 06:12:57.000","ZTF_Bot1","",""
"26942","SN 2018cgf","23:37:09.710","+26:15:34.34","SN Ia","0.03","","","GaiaAlerts","GaiaAlerts","ZTF","GaiaAlerts","Gaia18bkb","Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.27","G-Gaia","2018-05-31 20:18:14.000","Gaia_Bot1","",""
"26933","SN 2018cfw","20:40:19.870","-18:01:07.93","SN Ia","0.055","","","GaiaAlerts","GaiaAlerts","ZTF","GaiaAlerts","Gaia18bjs","Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.94","G-Gaia","2018-05-26 03:17:16.000","Gaia_Bot1","",""
"26910","SN 2018cfa","16:49:39.110","+45:29:32.24","SN Ia","0.03","","","SNHunt, ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","SNHunt, ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; CRTS; GaiaAlerts; Pan-STARRS1; SNHunt; ZTF","","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.9","V-crts-CRTS","2018-06-05 09:00:35.000","Drake","",""
"26890","SN 2018ceh","14:26:40.173","+07:37:05.95","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaxmixe","P48 - ZTF-Cam","","1","1","","18.91","r-ZTF","2018-06-01 07:10:33.000","ZTF_Bot1","",""
"26885","SN 2018ced","10:58:27.086","+51:41:44.82","SN Ia","0.0689","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18qef","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - P60-Cam","1","1","","18.174","orange-ATLAS","2018-06-03 07:01:55.000","ATLAS_Bot1","",""
"26884","SN 2018cec","11:50:16.513","+51:27:12.39","SN Ia","0.08308","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18qee","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.222","orange-ATLAS","2018-06-03 07:58:04.000","ATLAS_Bot1","",""
