"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"5287","SN 2010bi","11:04:25.490","+04:50:17.59","SN IIP","","NGC 3509        ","","","","","","","","","0","1","","17.7","","2010-03-24 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2229; PositionRef=CBET 2229; Orig Type=IIP  ]",""
"5268","SN 2010aq","10:02:09.739","+01:14:00.89","SN IIP","","Anon.           ","","","","","","","","","0","1","","21","","2010-02-15 00:00:00.000","","[Discoverer=Valenti et al. (PanSTARRs); DiscoveryRef=CBET 2214; PositionRef=CBET 2214; Orig Type=IIP  ]",""
"5261","SN 2010aj","12:40:15.161","-09:18:14.29","SN IIP","","MCG -01-32-35   ","","","","","","","","","0","1","","17.1","","2010-03-12 00:00:00.000","","[Discoverer=Newton, Puckett; DiscoveryRef=CBET 2201; PositionRef=CBET 2201; Orig Type=IIP  ]",""
"5521","SN 2010K","12:02:46.870","+02:24:06.08","SN IIP","","Anon.           ","","","","","","","","","0","1","","16.4","","2010-01-08 00:00:00.000","","[Discoverer=Prieto, Drake et al. (CRTS); DiscoveryRef=CBET 2131; PositionRef=CBET 2131; Orig Type=IIP  ]",""
"5214","SN 2009nb","10:28:04.680","-35:30:02.20","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.3","","2009-12-25 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2099; PositionRef=CBET 2099; Orig Type=IIP  ]",""
"5208","SN 2009mw","09:47:14.959","-24:51:18.79","SN IIP","","ESO 499-5       ","","","","","","","","","0","1","","18.3","","2009-12-23 00:00:00.000","","[Discoverer=Maza, Pignata et al. (CHASE); DiscoveryRef=CBET 2094; PositionRef=CBET 2094; Orig Type=IIP  ]",""
"5184","SN 2009lz","00:12:59.460","+14:41:21.30","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.8","","2009-09-25 00:00:00.000","","[Discoverer=Christensen, Drake et al. (CRTS); DiscoveryRef=CBET 2059; PositionRef=CBET 2059; Orig Type=IIp  ]",""
"5182","SN 2009lx","11:40:18.850","+03:00:18.40","SN IIP","","MCG +01-30-8    ","","","","","","","","","0","1","","17.1","","2009-11-24 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2048; PositionRef=CBET 2048; Orig Type=IIP  ]",""
"5175","SN 2009lq","04:14:52.541","-62:50:14.78","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.9","","2009-11-23 00:00:00.000","","[Discoverer=Maza, Pignata et al. (CHASE); DiscoveryRef=CBET 2039; PositionRef=CBET 2039; Orig Type=IIP  ]",""
"5173","SN 2009lo","01:09:21.480","+14:20:22.81","SN IIP","","UGC 717         ","","","","","","","","","0","1","","18.2","","2009-11-20 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 2036; PositionRef=CBET 2036; Orig Type=IIP  ]",""
"5172","SN 2009ln","03:07:56.501","+16:21:45.50","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.2","","2009-11-18 00:00:00.000","","[Discoverer=Kryachko, Satovskiy; DiscoveryRef=CBET 2035; PositionRef=CBET 2035; Orig Type=IIP  ]",""
"5171","SN 2009lm","09:43:12.070","-09:36:19.91","SN IIP","","NGC 2980        ","","","","","","","","","0","1","","18.5","","2009-11-17 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 2032; PositionRef=CBET 2032; Orig Type=IIP  ]",""
"5170","SN 2009ll","06:42:12.521","-61:04:27.19","SN IIP","","ESO 122-4       ","","","","","","","","","0","1","","18.4","","2009-11-12 00:00:00.000","","[Discoverer=Maza, Pignata et al. (CHASE); DiscoveryRef=CBET 2031; PositionRef=CBET 2031; Orig Type=IIP  ]",""
"5169","SN 2009lk","01:57:08.659","+04:05:07.30","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.8","","2009-11-17 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2028; PositionRef=CBET 2028; Orig Type=IIP  ]",""
"5162","SN 2009ld","22:49:48.410","+11:38:46.79","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.5","","2009-11-05 00:00:00.000","","[Discoverer=Sanders, Holtzman; LOSS; DiscoveryRef=CBET 2021; PositionRef=CBET 2021; Orig Type=IIP  ]",""
"5160","SN 2009lb","04:04:35.971","+33:17:26.99","SN IIP","","UGC 2944        ","","","","","","","","","0","1","","17.3","","2009-11-12 00:00:00.000","","[Discoverer=Rich; DiscoveryRef=CBET 2014; PositionRef=CBET 2014; Orig Type=IIP  ]",""
"5143","SN 2009kl","10:07:56.750","-35:13:59.30","SN IIP","","IC 2548         ","","","","","","","","","0","1","","16.8","","2009-10-23 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 1993; PositionRef=CBET 1993; Orig Type=IIP  ]",""
"5137","SN 2009kf","16:12:54.000","+55:38:13.81","SN IIP","","Anon.           ","","","","","","","","","0","1","","21.8","","2009-06-10 00:00:00.000","","[Discoverer=Pan-STARRS; DiscoveryRef=CBET 1988; PositionRef=CBET 1988; Orig Type=II-P ]",""
"5115","SN 2009jk","06:31:03.170","+24:49:13.40","SN IIP","","Anon.           ","","","","","","","","","0","1","","23","","2009-08-24 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1961; PositionRef=CBET 1961; Orig Type=IIP  ]",""
"5086","SN 2009ii","07:01:05.580","+51:15:50.18","SN IIP","","UGC 3627        ","","","","","","","","","0","1","","18.5","","2009-08-21 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1920; PositionRef=CBET 1920; Orig Type=IIP  ]",""
"5082","SN 2009ie","02:48:13.901","+34:24:52.81","SN IIP","","NGC 1093        ","","","","","","","","","0","1","","19.3","","2009-07-24 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1915; PositionRef=CBET 1915; Orig Type=IIP  ]",""
"5079","SN 2009ib","04:17:39.919","-62:46:38.71","SN IIP","","NGC 1559        ","","","","","","","","","0","1","","14.7","","2009-08-06 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1902; PositionRef=CBET 1902; Orig Type=IIP  ]",""
"5067","SN 2009hq","12:10:38.030","+16:02:21.08","SN IIP","","NGC 4152        ","","","","","","","","","0","1","","15.5","","2009-07-30 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 1890; PositionRef=CBET 1890; Orig Type=IIP  ]",""
"5056","SN 2009hf","00:37:21.790","-19:56:42.22","SN IIP","","NGC 175         ","","","","","","","","","0","1","","17.2","","2009-07-09 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 1869; PositionRef=CBET 1869; Orig Type=IIP  ]",""
"5049","SN 2009gz","22:25:07.380","+17:35:02.62","SN IIP","","Anon.           ","","","","","","","","","0","1","","21.9","","2009-05-24 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1864; PositionRef=CBET 1864; Orig Type=IIP  ]",""
"5047","SN 2009gx","12:57:23.410","-04:33:51.08","SN IIP","","Anon.           ","","","","","","","","","0","1","","19.8","","2009-05-23 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1864; PositionRef=CBET 1864; Orig Type=IIP  ]",""
"5045","SN 2009gv","13:48:38.390","+26:22:20.50","SN IIP","","Anon.           ","","","","","","","","","0","1","","20.9","","2009-05-22 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1864; PositionRef=CBET 1864; Orig Type=IIP  ]",""
"5031","SN 2009gh","19:29:16.601","+72:08:12.91","SN IIP","","MCG +12-18-2    ","","","","","","","","","0","1","","16.6","","2009-06-17 00:00:00.000","","[Discoverer=Rich; DiscoveryRef=CBET 1850; PositionRef=CBET 1850; Orig Type=IIP  ]",""
"5024","SN 2009ga","23:28:26.779","+22:24:50.62","SN IIP","","NGC 7678        ","","","","","","","","","0","1","","16.2","","2009-06-08 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 1839; PositionRef=CBET 1839; Orig Type=IIP  ]",""
"4989","SN 2009et","12:43:46.450","+10:46:23.81","SN IIP","","IC 3704         ","","","","","","","","","0","1","","19.3","","2009-05-20 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1813; PositionRef=CBET 1813; Orig Type=IIP  ]",""
"4988","SN 2009es","23:59:14.419","+46:52:36.91","SN IIP","","IC 1525         ","","","","","","","","","0","1","","17.7","","2009-05-24 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1812; PositionRef=CBET 1812; Orig Type=IIP  ]",""
"4965","SN 2009dw","13:36:09.451","+34:03:19.01","SN IIP","","Anon.           ","","","","","","","","","0","1","","19.2","","2009-04-21 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1791; PositionRef=CBET 1791; Orig Type=IIP  ]",""
"4964","SN 2009dv","13:24:40.150","+16:34:05.48","SN IIP","","Anon.           ","","","","","","","","","0","1","","19.3","","2009-04-18 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1791; PositionRef=CBET 1791; Orig Type=IIP  ]",""
"4955","SN 2009dm","11:30:20.141","+44:09:49.21","SN IIP","","MCG +07-24-16   ","","","","","","","","","0","1","","17.5","","2009-04-19 00:00:00.000","","[Discoverer=Newton, Puckett; DiscoveryRef=CBET 1773; PositionRef=CBET 1773; Orig Type=IIP  ]",""
"4950","SN 2009dh","13:58:19.380","+20:10:51.10","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.8","","2009-03-03 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1766; PositionRef=CBET 1766; Orig Type=IIp  ]",""
"4940","SN 2009cy","09:40:55.440","+01:16:08.29","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.2","","2009-03-18 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1755; PositionRef=CBET 1755; Orig Type=IIP  ]",""
"4919","SN 2009cd","10:23:18.590","+49:05:16.51","SN IIP","","Anon.           ","","","","","","","","","0","1","","21.4","","2009-02-28 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1753; PositionRef=CBET 1753; Orig Type=IIP  ]",""
"4914","SN 2009bz","15:19:26.040","+11:03:30.10","SN IIP","","UGC 9814        ","","","","","","","","","0","1","","16.8","","2009-03-29 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1748; PositionRef=CBET 1748; Orig Type=IIP  ]",""
"4909","SN 2009bu","22:56:01.399","-63:41:39.59","SN IIP","","NGC 7408        ","","","","","","","","","0","1","","16.4","","2009-03-25 00:00:00.000","","[Discoverer=Dimai; DiscoveryRef=CBET 1740; PositionRef=CBET 1740; Orig Type=II-P ]",""
"4876","SN 2009ao","09:38:08.539","+09:31:00.70","SN IIP","","NGC 2939        ","","","","","","","","","0","1","","16.3","","2009-03-04 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1711; PositionRef=CBET 1711; Orig Type=IIP  ]",""
"4874","SN 2009am","09:56:19.601","+16:50:04.09","SN IIP","","NGC 3060        ","","","","","","","","","0","1","","19","","2009-02-21 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1706; PositionRef=CBET 1706; Orig Type=II-P ]",""
"5247","SN 2009W","16:23:45.600","+11:44:07.01","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.9","","2009-02-02 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1683; PositionRef=CBET 1683; Orig Type=IIP  ]",""
"5212","SN 2009N","12:31:09.470","-08:02:56.29","SN IIP","","NGC 4487        ","","","","","","","","","0","1","","16.6","","2009-01-24 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 1670; PositionRef=CBET 1670; Orig Type=IIP  ]",""
"5023","SN 2009G","14:31:38.340","-43:25:02.78","SN IIP","","IC 4444         ","","","","","","","","","0","1","","16.5","","2009-01-05 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1655; PositionRef=CBET 1655; Orig Type=IIP  ]",""
"4969","SN 2009E","12:09:49.560","+58:50:50.32","SN IIP","","NGC 4141        ","","","","","","","","","0","1","","17.8","","2009-01-03 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1648; PositionRef=CBET 1648; Orig Type=IIP  ]",""
"4888","SN 2009B","08:30:51.470","+74:41:08.09","SN IIP","","UGC 4423        ","","","","","","","","","0","1","","17.2","","2009-01-02 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1646; PositionRef=CBET 1646; Orig Type=IIP  ]",""
"4861","SN 2009A","01:52:44.340","-03:23:48.19","SN IIP","","Anon.           ","","","","","","","","","0","1","","16","","2009-01-02 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1645; PositionRef=CBET 1645; Orig Type=IIP  ]",""
"4803","SN 2008ho","02:25:04.001","-24:48:02.41","SN IIP","","NGC 922         ","","","","","","","","","0","1","","16.5","","2008-11-26 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1587; PositionRef=CBET 1587; Orig Type=IIP  ]",""
"4795","SN 2008hg","01:40:22.390","-28:55:05.09","SN IIP","","IC 1720         ","","","","","","","","","0","1","","17.4","","2008-11-15 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1571; PositionRef=CBET 1571; Orig Type=IIp  ]",""
"4779","SN 2008gr","00:45:32.280","-26:34:20.21","SN IIP","","IC 1579         ","","","","","","","","","0","1","","17.2","","2008-10-29 00:00:00.000","","[Discoverer=Puckett, Gagliano; DiscoveryRef=CBET 1557; PositionRef=CBET 1557; Orig Type=IIp  ]",""
"4778","SN 2008gq","10:11:08.851","-13:47:21.41","SN IIP","","MCG -02-26-39   ","","","","","","","","","0","1","","16.4","","2008-10-27 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1556; PositionRef=CBET 1556; Orig Type=IIp  ]",""
"4739","SN 2008fe","14:53:48.259","+20:06:45.50","SN IIP","","UGC 9578        ","","","","","","","","","0","1","","19.2","","2008-08-30 00:00:00.000","","[Discoverer=Korotkiy, Kryachko, Satovskiy; DiscoveryRef=CBET 1485; PositionRef=CBET 1485; Orig Type=IIP  ]",""
"4737","SN 2008fc","03:52:12.910","-01:30:30.89","SN IIP","","UGC 2883        ","","","","","","","","","0","1","","16.6","","2008-08-25 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1481; PositionRef=CBET 1481; Orig Type=IIP  ]",""
"4708","SN 2008ea","23:20:22.579","+27:19:10.20","SN IIP","","NGC 7624        ","","","","","","","","","0","1","","17","","2008-07-06 00:00:00.000","","[Discoverer=Martinelli, Biagietti, Iafrate; LOSS; DiscoveryRef=CBET 1432; PositionRef=CBET 1432; Orig Type=IIP  ]",""
"4694","SN 2008dn","22:11:41.950","+46:18:38.81","SN IIP","","UGC 11946       ","","","","","","","","","0","1","","19.2","","2008-06-19 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1413; PositionRef=CBET 1413; Orig Type=IIP  ]",""
"4690","SN 2008dj","15:19:40.740","+06:16:53.00","SN IIP","","Anon.           ","","","","","","","","","0","1","","21.8","","2008-05-03 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1410; PositionRef=CBET 1410; Orig Type=IIP  ]",""
"4689","SN 2008di","12:16:41.530","+41:02:11.18","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.7","","2008-06-11 00:00:00.000","","[Discoverer=Drake et al.; DiscoveryRef=CBET 1409; PositionRef=CBET 1409; Orig Type=IIP  ]",""
"4658","SN 2008ce","12:27:27.701","-08:10:05.30","SN IIP","","NGC 4428        ","","","","","","","","","0","1","","17.4","","2008-05-02 00:00:00.000","","[Discoverer=Thrasher, Li, Filippenko (LOSS); DiscoveryRef=CBET 1363; PositionRef=CBET 1363; Orig Type=IIP  ]",""
"4642","SN 2008bp","10:00:01.570","-31:33:21.82","SN IIP","","NGC 3095        ","","","","","","","","","0","1","","17.7","","2008-04-02 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1326; PositionRef=CBET 1326; Orig Type=IIP  ]",""
"4625","SN 2008az","17:08:26.030","+25:31:01.99","SN IIP","","UGC 10721       ","","","","","","","","","0","1","","16","","2008-03-09 00:00:00.000","","[Discoverer=Newton, Gagliano, Puckett; DiscoveryRef=CBET 1293; PositionRef=CBET 1293; Orig Type=IIP  ]",""
"4623","SN 2008ax","12:30:40.800","+41:38:14.50","SN IIP","","NGC 4490        ","","","","","","","","","0","1","","16.1","","2008-03-03 00:00:00.000","","[Discoverer=Mostardi, Li, Filippenko (LOSS); Itagaki; DiscoveryRef=CBET 1280; PositionRef=CBET 1280; Orig Type=II-p ]",""
"4606","SN 2008ag","18:39:52.380","-67:25:59.02","SN IIP","","IC 4729         ","","","","","","","","","0","1","","16.7","","2008-02-03 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 1252; PositionRef=CBET 1252; Orig Type=II-P ]",""
"4858","SN 2008X","12:09:48.331","+58:51:01.58","SN IIP","","NGC 4141        ","","","","","","","","","0","1","","17.6","","2008-02-07 00:00:00.000","","[Discoverer=Boles; Winslow, Li, Filippenko (LOSS); DiscoveryRef=CBET 1239; PositionRef=CBET 1239; Orig Type=IIP  ]",""
"4857","SN 2008W","08:36:19.219","-20:16:52.50","SN IIP","","MCG -03-22-7    ","","","","","","","","","0","1","","17.5","","2008-02-06 00:00:00.000","","[Discoverer=Winslow, Li, Filippenko (LOSS); DiscoveryRef=CBET 1238; PositionRef=CBET 1238; Orig Type=II-P ]",""
"4788","SN 2008H","09:47:13.450","-24:50:25.80","SN IIP","","ESO 499-G5      ","","","","","","","","","0","1","","17.4","","2008-01-15 00:00:00.000","","[Discoverer=Thrasher, Li, Filippenko (LOSS); DiscoveryRef=CBET 1210; PositionRef=CBET 1210; Orig Type=IIP  ]",""
"4761","SN 2008G","03:45:46.020","+46:40:05.99","SN IIP","","UGC 2851        ","","","","","","","","","0","1","","18.3","","2008-01-01 00:00:00.000","","[Discoverer=Thrasher, Li, Filippenko (LOSS); DiscoveryRef=CBET 1208; PositionRef=CBET 1208; Orig Type=IIP  ]",""
"4734","SN 2008F","02:54:55.109","-06:21:56.70","SN IIP","","MCG -01-8-15    ","","","","","","","","","0","1","","18.4","","2008-01-12 00:00:00.000","","[Discoverer=Puckett, Sostero; DiscoveryRef=CBET 1207; PositionRef=CBET 1207; Orig Type=IIP  ]",""
"4529","SN 2007sq","08:47:16.130","-20:01:27.59","SN IIP","","MCG -03-23-5    ","","","","","","","","","0","1","","17.9","","2007-12-08 00:00:00.000","","[Discoverer=Parisky, Li (LOSS); DiscoveryRef=CBET 1170; PositionRef=CBET 1170; Orig Type=IIP  ]",""
"4516","SN 2007sd","03:32:00.581","-00:39:42.70","SN IIP","","Anon.           ","","","","","","","","","0","1","","21","","2007-11-11 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1167; PositionRef=CBET 1167; Orig Type=IIP  ]",""
"4411","SN 2007og","02:48:20.539","-00:58:10.70","SN IIP","","Anon.           ","","","","","","","","","0","1","","21.4","","2007-10-08 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1117; PositionRef=CBET 1117; Orig Type=IIP  ]",""
"4402","SN 2007ny","01:40:55.519","+00:13:07.79","SN IIP","","Anon.           ","","","","","","","","","0","1","","21.4","","2007-10-08 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1109; PositionRef=CBET 1109; Orig Type=II-P ]",""
"4400","SN 2007nw","20:47:11.369","-01:15:25.99","SN IIP","","Anon.           ","","","","","","","","","0","1","","20.5","","2007-10-06 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1109; PositionRef=CBET 1109; Orig Type=II-P ]",""
"4399","SN 2007nv","00:05:30.341","-01:12:16.42","SN IIP","","Anon.           ","","","","","","","","","0","1","","21.5","","2007-10-06 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1109; PositionRef=CBET 1109; Orig Type=II-P ]",""
"4395","SN 2007nr","01:01:59.470","+00:40:54.98","SN IIP","","Anon.           ","","","","","","","","","0","1","","21.5","","2007-09-15 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1109; PositionRef=CBET 1109; Orig Type=II-P ]",""
"4369","SN 2007ms","20:32:18.341","-01:00:53.10","SN IIP","","Anon.           ","","","","","","","","","0","1","","20.7","","2007-09-13 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1104; PositionRef=CBET 1104; Orig Type=II-p ]",""
"4275","SN 2007jf","00:12:22.320","-01:06:19.58","SN IIP","","Anon.           ","","","","","","","","","0","1","","21","","2007-09-14 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=IIP  ]",""
"4270","SN 2007ja","23:30:05.489","+00:43:32.30","SN IIP","","Anon.           ","","","","","","","","","0","1","","21.7","","2007-09-03 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=IIP  ]",""
"3962","SN 2006sa","02:05:14.935","-04:48:51.77","SN IIP","","Anon.           ","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS16elh","PS1 - GPC1","","0","1","","21","","2006-11-12 00:00:00.000","","[Discoverer=ESSENCE; DiscoveryRef=CBET 772; PositionRef=CBET  772; Orig Type=IIp  ]",""
"3851","SN 2006ny","00:39:17.309","+00:05:02.11","SN IIP","","Anon.           ","","","","","","","","","0","1","","19.8","","2006-11-08 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 743; PositionRef=CBET  743; Orig Type=IIp  ]",""
"3711","SN 2006it","20:43:51.379","+12:30:30.89","SN IIP","","NGC 6956        ","","","","","","","","","0","1","","17.6","","2006-10-01 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 660; PositionRef=IAUC 8758; Orig Type=IIP  ]",""
"3641","SN 2006gd","01:10:26.390","-01:04:04.80","SN IIP","","Anon.           ","","","","","","","","","0","1","","22.8","","2006-08-28 00:00:00.000","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 629; PositionRef=CBET  629; Orig Type=IIP  ]",""
"3627","SN 2006fq","00:20:00.809","-00:37:29.89","SN IIP","","Anon.           ","","","","","","","","","0","1","","20.5","","2006-08-27 00:00:00.000","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 627; PositionRef=CBET  627; Orig Type=IIP  ]",""
"3533","SN 2006cd","16:05:22.061","+17:45:05.51","SN IIP","","IC 1179         ","","","","","","","","","0","1","","18.3","","2006-05-08 00:00:00.000","","[Discoverer=Newton, Crowley, Puckett; LOSS; DiscoveryRef=CBET 508; PositionRef=IAUC 8709; Orig Type=IIP  ]",""
"3026","SN 2004gg","09:46:49.099","+16:02:44.48","SN IIP","","UGC 5234        ","","","","","","","","","0","1","","18.5","","2004-11-16 00:00:00.000","","[Discoverer=Lick Observatory Supernova Survey; DiscoveryRef=IAUC 8444; PositionRef=IAUC 8444; Orig Type=IIp  ]",""
"2959","SN 2004du","21:08:26.510","+18:11:23.71","SN IIP","","UGC 11683       ","","","","","","","","","0","1","","18.4","","2004-08-12 00:00:00.000","","[Discoverer=Lick Observatory Supernova Survey; DiscoveryRef=IAUC 8387; PositionRef=IAUC 8387; Orig Type=II-P ]",""
"2956","SN 2004dr","02:46:53.969","-22:38:15.00","SN IIP","","ESO 479-G42     ","","","","","","","","","0","1","","17.5","","2004-08-09 00:00:00.000","","[Discoverer=Lick Observatory Supernova Survey; DiscoveryRef=IAUC 8384; PositionRef=IAUC 8384; Orig Type=II-P ]",""
"2948","SN 2004dj","07:37:17.021","+65:35:57.80","SN IIP","","NGC 2403        ","","","","","","","","","0","1","","11.2","","2004-07-31 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=IAUC 8377; PositionRef=IAUC 8377; Orig Type=II-P ]",""
"2942","SN 2004dd","00:27:52.980","-01:48:46.30","SN IIP","","NGC 124         ","","","","","","","","","0","1","","17.1","","2004-07-12 00:00:00.000","","[Discoverer=Lick Observatory Supernova Survey; DiscoveryRef=IAUC 8373; PositionRef=IAUC 8373; Orig Type=II-P ]",""
"2937","SN 2004cz","23:12:43.219","-37:12:58.72","SN IIP","","ESO 407-G9      ","","","","","","","","","0","1","","15","","2004-06-26 00:00:00.000","","[Discoverer=Jacques, Napoleao; DiscoveryRef=IAUC 8368; PositionRef=IAUC 8368; Orig Type=II-P ]",""
"2909","SN 2004by","21:42:41.880","+28:56:50.60","SN IIP","","NGC 7116        ","","","","","","","","","0","1","","18.9","","2004-05-24 00:00:00.000","","[Discoverer=Armstrong; DiscoveryRef=IAUC 8349; PositionRef=IAUC 8349; Orig Type=II-p ]",""
"3105","SN 2004X","11:19:15.050","-15:44:04.70","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.1","","2004-02-12 00:00:00.000","","[Discoverer=Lick Observatory Supernova Survey; DiscoveryRef=IAUC 8287; PositionRef=IAUC 8287; Orig Type=II-P ]",""
"2789","SN 2003ka","23:03:43.279","+34:58:50.30","SN IIP","","MCG +06-50-20   ","","","","","","","","","0","1","","18.1","","2003-11-16 00:00:00.000","","[Discoverer=Lick Observatory Supernova Survey; DiscoveryRef=IAUC 8241; PositionRef=IAUC 8241; Orig Type=IIp  ]",""
"2594","SN 2003cv","11:17:48.360","+19:09:08.50","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.6","","2003-03-31 00:00:00.000","","[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 8104; PositionRef=IAUC 8104; Orig Type=IIp  ]",""
"2411","SN 2002ik","21:25:54.271","+00:24:53.60","SN IIP","","Anon.           ","","","","","","","","","0","1","","20.1","","2002-10-30 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey; DiscoveryRef=IAUC 8020; PositionRef=IAUC 8020; Orig Type=IIp  ]",""
"2363","SN 2002gq","02:10:29.690","+00:32:16.91","SN IIP","","Anon.           ","","","","","","","","","0","1","","21","","2002-10-04 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey; DiscoveryRef=IAUC 7994; PositionRef=IAUC 7994; Orig Type=IIp  ]",""
"2297","SN 2002ee","14:51:40.550","+40:36:37.30","SN IIP","","NGC 5772        ","","","","","","","","","0","1","","18.4","","2002-07-29 00:00:00.000","","[Discoverer=Puckett, Toth; DiscoveryRef=IAUC 7941; PositionRef=IAUC 7941; Orig Type=IIP? ]",""
"2296","SN 2002ed","14:06:38.220","-05:27:28.01","SN IIP","","NGC 5468        ","","","","","","","","","0","1","","16.5","","2002-07-27 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=IAUC 7940; PositionRef=IAUC 7940; Orig Type=IIP  ]",""
"2153","SN 2001kf","22:21:34.200","+00:16:02.21","SN IIP","","Anon.           ","","","","","","","","","0","1","","23.1","","2001-10-10 00:00:00.000","","[Discoverer=Ellis et al.; DiscoveryRef=IAUC 7957; PositionRef=IAUC 7957; Orig Type=IIP  ]",""
